"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"base64enc","base64enc","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.1-3",NA,"R (>= 2.9.0)",NA,NA,NA,"png","GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.3.0"
"bayesm","bayesm","/home/dalwsing/anaconda3/envs/renv/lib/R/library","3.1-5",NA,"R (>= 3.2.0)","Rcpp (>= 0.12.0), utils, stats, graphics, grDevices","Rcpp, RcppArmadillo","knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"bbmle","bbmle","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0.25",NA,"R (>= 3.0.0), stats4","stats, numDeriv, lattice, MASS, methods, bdsmatrix, Matrix,
mvtnorm",NA,"emdbook, rms, ggplot2, RUnit, MuMIn, AICcmodavg, Hmisc,
optimx (>= 2013.8.6), knitr, testthat",NA,"GPL",NA,NA,NA,NA,"no","4.3.0"
"bdsmatrix","bdsmatrix","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.3-6",NA,"methods, R (>= 2.0.0)",NA,NA,NA,NA,"LGPL-2",NA,NA,NA,NA,"yes","4.3.0"
"BH","BH","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.81.0-1",NA,NA,NA,NA,NA,NA,"BSL-1.0",NA,NA,NA,NA,"no","4.3.0"
"Biobase","Biobase","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.60.0",NA,"R (>= 2.10), BiocGenerics (>= 0.27.1), utils","methods",NA,"tools, tkWidgets, ALL, RUnit, golubEsets, BiocStyle, knitr",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","4.3.0"
"BiocFileCache","BiocFileCache","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.8.0",NA,"R (>= 3.4.0), dbplyr (>= 1.0.0)","methods, stats, utils, dplyr, RSQLite, DBI, filelock, curl,
httr",NA,"testthat, knitr, BiocStyle, rmarkdown, rtracklayer",NA,"Artistic-2.0",NA,NA,NA,NA,"no","4.3.0"
"BiocGenerics","BiocGenerics","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.46.0",NA,"R (>= 4.0.0), methods, utils, graphics, stats","methods, utils, graphics, stats",NA,"Biobase, S4Vectors, IRanges, GenomicRanges, DelayedArray,
Biostrings, Rsamtools, AnnotationDbi, affy, affyPLM, DESeq2,
flowClust, MSnbase, annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,"no","4.3.0"
"BiocIO","BiocIO","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.10.0",NA,"R (>= 4.3.0)","BiocGenerics, S4Vectors, methods, tools",NA,"testthat, knitr, rmarkdown, BiocStyle",NA,"Artistic-2.0",NA,NA,NA,NA,"no","4.3.0"
"BiocManager","BiocManager","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.30.21",NA,NA,"utils",NA,"BiocVersion, remotes, rmarkdown, testthat, withr, curl, knitr",NA,"Artistic-2.0",NA,NA,NA,NA,"no","4.3.0"
"BiocParallel","BiocParallel","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.34.2",NA,"methods, R (>= 3.5.0)","stats, utils, futile.logger, parallel, snow, codetools","BH, cpp11","BiocGenerics, tools, foreach, BBmisc, doParallel,
GenomicRanges, RNAseqData.HNRNPC.bam.chr14,
TxDb.Hsapiens.UCSC.hg19.knownGene, VariantAnnotation,
Rsamtools, GenomicAlignments, ShortRead, RUnit, BiocStyle,
knitr, batchtools, data.table","Rmpi","GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.3.0"
"BiocVersion","BiocVersion","/home/dalwsing/anaconda3/envs/renv/lib/R/library","3.17.1",NA,"R (>= 4.3.0)",NA,NA,NA,NA,"Artistic-2.0",NA,NA,NA,NA,"no","4.3.0"
"biomaRt","biomaRt","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.56.1",NA,"methods","utils, XML (>= 3.99-0.7), AnnotationDbi, progress, stringr,
httr, digest, BiocFileCache, rappdirs, xml2",NA,"BiocStyle, knitr, mockery, rmarkdown, testthat, webmockr",NA,"Artistic-2.0",NA,NA,NA,NA,"no","4.3.0"
"Biostrings","Biostrings","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.68.1",NA,"R (>= 4.0.0), methods, BiocGenerics (>= 0.37.0), S4Vectors (>=
0.27.12), IRanges (>= 2.31.2), XVector (>= 0.37.1),
GenomeInfoDb","methods, utils, grDevices, graphics, stats, crayon","S4Vectors, IRanges, XVector","BSgenome (>= 1.13.14), BSgenome.Celegans.UCSC.ce2 (>=
1.3.11), BSgenome.Dmelanogaster.UCSC.dm3 (>= 1.3.11),
BSgenome.Hsapiens.UCSC.hg18, drosophila2probe, hgu95av2probe,
hgu133aprobe, GenomicFeatures (>= 1.3.14), hgu95av2cdf, affy
(>= 1.41.3), affydata (>= 1.11.5), RUnit","Rmpi","Artistic-2.0",NA,NA,NA,NA,"yes","4.3.0"
"bit","bit","/home/dalwsing/anaconda3/envs/renv/lib/R/library","4.0.5",NA,"R (>= 2.9.2)",NA,NA,"testthat (>= 0.11.0), roxygen2, knitr, rmarkdown,
microbenchmark, bit64 (>= 4.0.0), ff (>= 4.0.0)",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.3.0"
"bit64","bit64","/home/dalwsing/anaconda3/envs/renv/lib/R/library","4.0.5",NA,"R (>= 3.0.1), bit (>= 4.0.0), utils, methods, stats",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.3.0"
"bitops","bitops","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0-7",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"blob","blob","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.2.4",NA,NA,"methods, rlang, vctrs (>= 0.2.1)",NA,"covr, crayon, pillar (>= 1.2.1), testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"boot","boot","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.3-28.1","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","4.3.0"
"brio","brio","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.1.3",NA,NA,NA,NA,"covr, testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"broom","broom","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0.5",NA,"R (>= 3.5)","backports, dplyr (>= 1.0.0), ellipsis, generics (>= 0.0.2),
glue, lifecycle, purrr, rlang, stringr, tibble (>= 3.0.0),
tidyr (>= 1.0.0)",NA,"AER, AUC, bbmle, betareg, biglm, binGroup, boot, btergm (>=
1.10.6), car, carData, caret, cluster, cmprsk, coda, covr, drc,
e1071, emmeans, epiR, ergm (>= 3.10.4), fixest (>= 0.9.0), gam
(>= 1.15), gee, geepack, ggplot2, glmnet, glmnetUtils, gmm,
Hmisc, irlba, interp, joineRML, Kendall, knitr, ks, Lahman,
lavaan, leaps, lfe, lm.beta, lme4, lmodel2, lmtest (>= 0.9.38),
lsmeans, maps, margins, MASS, mclust, mediation, metafor, mfx,
mgcv, mlogit, modeldata, modeltests, muhaz, multcomp, network,
nnet, orcutt (>= 2.2), ordinal, plm, poLCA, psych, quantreg,
rmarkdown, robust, robustbase, rsample, sandwich, sp, spdep (>=
1.1), spatialreg, speedglm, spelling, survey, survival,
systemfit, testthat (>= 2.1.0), tseries, vars, zoo",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"BSgenome","BSgenome","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.68.0",NA,"R (>= 2.8.0), methods, BiocGenerics (>= 0.13.8), S4Vectors (>=
0.17.28), IRanges (>= 2.13.16), GenomeInfoDb (>= 1.25.6),
GenomicRanges (>= 1.31.10), Biostrings (>= 2.47.6), rtracklayer
(>= 1.39.7)","methods, utils, stats, matrixStats, BiocGenerics, S4Vectors,
IRanges, XVector (>= 0.29.3), GenomeInfoDb, GenomicRanges,
Biostrings, Rsamtools, rtracklayer",NA,"BiocManager, Biobase, BSgenome.Celegans.UCSC.ce2,
BSgenome.Hsapiens.UCSC.hg38,
BSgenome.Hsapiens.UCSC.hg38.masked,
BSgenome.Mmusculus.UCSC.mm10, BSgenome.Rnorvegicus.UCSC.rn5,
BSgenome.Scerevisiae.UCSC.sacCer1,
BSgenome.Hsapiens.NCBI.GRCh38,
TxDb.Hsapiens.UCSC.hg38.knownGene,
TxDb.Mmusculus.UCSC.mm10.knownGene,
SNPlocs.Hsapiens.dbSNP144.GRCh38,
XtraSNPlocs.Hsapiens.dbSNP144.GRCh38, hgu95av2probe, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,"no","4.3.0"
"bslib","bslib","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.5.1",NA,"R (>= 2.10)","base64enc, cachem, grDevices, htmltools (>= 0.5.4), jquerylib
(>= 0.1.3), jsonlite, memoise (>= 2.0.1), mime, rlang, sass (>=
0.4.0)",NA,"bsicons, curl, fontawesome, ggplot2, knitr, magrittr,
rappdirs, rmarkdown (>= 2.7), shiny (>= 1.6.0), testthat,
thematic, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"cachem","cachem","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0.8",NA,NA,"rlang, fastmap (>= 1.1.1)",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"callr","callr","/home/dalwsing/anaconda3/envs/renv/lib/R/library","3.7.3",NA,"R (>= 3.4)","processx (>= 3.6.1), R6, utils",NA,"asciicast, cli (>= 1.1.0), covr, mockery, ps, rprojroot,
spelling, testthat (>= 3.0.0), withr (>= 2.3.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"car","car","/home/dalwsing/anaconda3/envs/renv/lib/R/library","3.1-2",NA,"R (>= 3.5.0), carData (>= 3.0-0)","abind, MASS, mgcv, nnet, pbkrtest (>= 0.4-4), quantreg,
grDevices, utils, stats, graphics, lme4 (>= 1.1-27.1), nlme,
scales",NA,"alr4, boot, coxme, effects, knitr, leaps, lmtest, Matrix,
MatrixModels, mvtnorm, rgl (>= 0.111.3), rio, sandwich,
SparseM, survival, survey",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.3.0"
"carData","carData","/home/dalwsing/anaconda3/envs/renv/lib/R/library","3.0-5",NA,"R (>= 3.5.0)",NA,NA,"car (>= 3.0-0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.3.0"
"caTools","caTools","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.18.2",NA,"R (>= 3.6.0)","bitops",NA,"MASS, rpart",NA,"GPL-3",NA,NA,NA,NA,"yes","4.3.0"
"cellranger","cellranger","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.1.0",NA,"R (>= 3.0.0)","rematch, tibble",NA,"covr, testthat (>= 1.0.0), knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"ChIPpeakAnno","ChIPpeakAnno","/home/dalwsing/anaconda3/envs/renv/lib/R/library","3.34.1",NA,"R (>= 3.5), methods, IRanges (>= 2.13.12), GenomicRanges (>=
1.31.8), S4Vectors (>= 0.17.25)","AnnotationDbi, BiocGenerics (>= 0.1.0), Biostrings (>=
2.47.6), DBI, dplyr, ensembldb, GenomeInfoDb,
GenomicAlignments, GenomicFeatures, RBGL, Rsamtools,
SummarizedExperiment, VennDiagram, biomaRt, ggplot2, grDevices,
graph, graphics, grid, InteractionSet, KEGGREST, matrixStats,
multtest, regioneR, rtracklayer, stats, utils",NA,"AnnotationHub, BSgenome, limma, reactome.db, BiocManager,
BiocStyle, BSgenome.Ecoli.NCBI.20080805,
BSgenome.Hsapiens.UCSC.hg19, org.Ce.eg.db, org.Hs.eg.db,
BSgenome.Celegans.UCSC.ce10, BSgenome.Drerio.UCSC.danRer7,
BSgenome.Hsapiens.UCSC.hg38, DelayedArray, idr, seqinr,
EnsDb.Hsapiens.v75, EnsDb.Hsapiens.v79,
TxDb.Hsapiens.UCSC.hg19.knownGene,
TxDb.Hsapiens.UCSC.hg38.knownGene, GO.db, gplots, UpSetR,
knitr, rmarkdown, testthat, trackViewer, motifStack,
OrganismDbi",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.3.0"
"cli","cli","/home/dalwsing/anaconda3/envs/renv/lib/R/library","3.6.1",NA,"R (>= 3.4)","utils",NA,"callr, covr, crayon, digest, glue (>= 1.6.0), grDevices,
htmltools, htmlwidgets, knitr, methods, mockery, processx, ps
(>= 1.3.4.9000), rlang (>= 1.0.2.9003), rmarkdown, rprojroot,
rstudioapi, testthat, tibble, whoami, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"clipr","clipr","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.8.0",NA,NA,"utils",NA,"covr, knitr, rmarkdown, rstudioapi (>= 0.5), testthat (>=
2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.3.0"
"cluster","cluster","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.1.4","recommended","R (>= 3.5.0)","graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"cmapR","cmapR","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.12.0",NA,"R (>= 4.0)","methods, rhdf5, data.table, flowCore, SummarizedExperiment,
matrixStats",NA,"knitr, testthat, BiocStyle, rmarkdown",NA,"file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"coda","coda","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.19-4",NA,"R (>= 2.14.0)","lattice",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.3.0"
"codetools","codetools","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.2-19","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","4.3.0"
"colorspace","colorspace","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.1-0",NA,"R (>= 3.0.0), methods","graphics, grDevices, stats",NA,"datasets, utils, KernSmooth, MASS, kernlab, mvtnorm, vcd,
tcltk, shiny, shinyjs, ggplot2, dplyr, scales, grid, png, jpeg,
knitr, rmarkdown, RColorBrewer, rcartocolor, scico, viridis,
wesanderson",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"compiler","compiler","/home/dalwsing/anaconda3/envs/renv/lib/R/library","4.3.0","base",NA,NA,NA,NA,NA,"Part of R 4.3.0",NA,NA,NA,NA,NA,"4.3.0"
"compositions","compositions","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.0-6",NA,"R (>= 3.6)","methods, utils, grDevices, stats, tensorA, robustbase, bayesm,
graphics, MASS",NA,"rgl (>= 1.0.1), combinat, energy, knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"conflicted","conflicted","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.2.0",NA,"R (>= 3.2)","cli (>= 3.4.0), memoise, rlang (>= 1.0.0)",NA,"callr, covr, dplyr, Matrix, methods, pkgload, testthat (>=
3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"corrplot","corrplot","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.92",NA,NA,NA,NA,"seriation, knitr, RColorBrewer, rmarkdown, magrittr,
prettydoc, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"cowplot","cowplot","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.1.1",NA,"R (>= 3.5.0)","ggplot2 (> 2.2.1), grid, gtable, grDevices, methods, rlang,
scales",NA,"Cairo, covr, dplyr, forcats, gridGraphics (>= 0.4-0), knitr,
lattice, magick, maps, PASWR, patchwork, rmarkdown, ragg,
testthat (>= 1.0.0), tidyr, vdiffr (>= 0.3.0), VennDiagram",NA,"GPL-2",NA,NA,NA,NA,"no","4.3.0"
"cpp11","cpp11","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.4.4",NA,NA,NA,NA,"bench, brio, callr, cli, covr, decor, desc, ggplot2, glue,
knitr, lobstr, mockery, progress, rmarkdown, scales, Rcpp,
testthat, tibble, utils, vctrs, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"crayon","crayon","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.5.2",NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"crosstalk","crosstalk","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.2.1",NA,NA,"htmltools (>= 0.3.6), jsonlite, lazyeval, R6",NA,"shiny, ggplot2, testthat (>= 2.1.0), sass, bslib",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"csaw","csaw","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.34.0",NA,"R (>= 3.5.0), GenomicRanges, SummarizedExperiment","Rcpp, Matrix, BiocGenerics, Rsamtools, edgeR, limma, methods,
S4Vectors, IRanges, GenomeInfoDb, stats, BiocParallel, metapod,
utils","Rhtslib, zlibbioc, Rcpp","AnnotationDbi, org.Mm.eg.db,
TxDb.Mmusculus.UCSC.mm10.knownGene, testthat, GenomicFeatures,
GenomicAlignments, knitr, BiocStyle, rmarkdown, BiocManager",NA,"GPL-3",NA,NA,NA,NA,"yes","4.3.0"
"curl","curl","/home/dalwsing/anaconda3/envs/renv/lib/R/library","5.0.1",NA,"R (>= 3.0.0)",NA,NA,"spelling, testthat (>= 1.0.0), knitr, jsonlite, rmarkdown,
magrittr, httpuv (>= 1.4.4), webutils",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"cytolib","cytolib","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.12.0",NA,"R (>= 3.4)","RProtoBufLib","BH(>= 1.75.0.0), RProtoBufLib(>= 2.3.5),Rhdf5lib","knitr, rmarkdown",NA,"AGPL-3.0-only",NA,"no",NA,NA,"yes","4.3.0"
"data.table","data.table","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.14.8",NA,"R (>= 3.1.0)","methods",NA,"bit64 (>= 4.0.0), bit (>= 4.0.4), curl, R.utils, xts,
nanotime, zoo (>= 1.8-1), yaml, knitr, rmarkdown",NA,"MPL-2.0 | file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"datasets","datasets","/home/dalwsing/anaconda3/envs/renv/lib/R/library","4.3.0","base",NA,NA,NA,NA,NA,"Part of R 4.3.0",NA,NA,NA,NA,NA,"4.3.0"
"DBI","DBI","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.1.3",NA,"methods, R (>= 3.0.0)",NA,NA,"blob, covr, DBItest, dbplyr, downlit, dplyr, glue, hms,
knitr, magrittr, RMariaDB, rmarkdown, rprojroot, RSQLite (>=
1.1-2), testthat, xml2",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.3.0"
"dbplyr","dbplyr","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.3.3",NA,"R (>= 3.1)","blob (>= 1.2.0), cli (>= 3.4.1), DBI (>= 1.0.0), dplyr (>=
1.1.0), glue (>= 1.2.0), lifecycle (>= 1.0.3), magrittr,
methods, pillar (>= 1.5.0), purrr (>= 1.0.1), R6 (>= 2.2.2),
rlang (>= 1.0.6), tibble (>= 1.4.2), tidyr (>= 1.3.0),
tidyselect (>= 1.2.0), utils, vctrs (>= 0.5.0), withr",NA,"bit64, covr, knitr, Lahman, nycflights13, odbc, RMariaDB (>=
1.0.2), rmarkdown, RPostgres (>= 1.1.3), RPostgreSQL, RSQLite
(>= 2.2.15), testthat (>= 3.0.2)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"DelayedArray","DelayedArray","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.26.7",NA,"R (>= 4.0.0), methods, stats4, Matrix, BiocGenerics (>=
0.43.4), MatrixGenerics (>= 1.1.3), S4Vectors (>= 0.27.2),
IRanges (>= 2.17.3), S4Arrays (>= 1.0.1)","stats","S4Vectors","BiocParallel, HDF5Array (>= 1.17.12), genefilter,
SummarizedExperiment, airway, lobstr, DelayedMatrixStats,
knitr, rmarkdown, BiocStyle, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","4.3.0"
"DelayedMatrixStats","DelayedMatrixStats","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.22.6",NA,"MatrixGenerics (>= 1.12.1), DelayedArray (>= 0.26.7)","methods, matrixStats (>= 1.0.0), sparseMatrixStats, Matrix (>=
1.5-0), S4Vectors (>= 0.17.5), IRanges (>= 2.25.10)",NA,"testthat, knitr, rmarkdown, covr, BiocStyle, microbenchmark,
profmem, HDF5Array",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"deldir","deldir","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0-9",NA,"R (>= 3.5.0)","graphics, grDevices",NA,"polyclip",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"dendextend","dendextend","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.17.1",NA,"R (>= 3.0.0)","utils, stats, datasets, magrittr (>= 1.0.1), ggplot2, viridis",NA,"knitr, rmarkdown, testthat, seriation, colorspace, ape,
microbenchmark, gplots, heatmaply, dynamicTreeCut, pvclust,
corrplot, DendSer, MASS, cluster, fpc, circlize (>= 0.2.5),
covr","ggdendro, dendroextras, Hmisc, data.table, rpart, WGCNA,
moduleColor, distory, phangorn, zoo","GPL-2 | GPL-3",NA,NA,NA,NA,"no","4.3.0"
"DEoptimR","DEoptimR","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0-14",NA,NA,"stats",NA,NA,"robustbase","GPL (>= 2)",NA,NA,NA,NA,"no","4.3.0"
"desc","desc","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.4.2",NA,"R (>= 3.4)","cli, R6, rprojroot, utils",NA,"callr, covr, gh, spelling, testthat, whoami, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"DESeq2","DESeq2","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.40.2",NA,"S4Vectors (>= 0.23.18), IRanges, GenomicRanges,
SummarizedExperiment (>= 1.1.6)","BiocGenerics (>= 0.7.5), Biobase, BiocParallel, matrixStats,
methods, stats4, locfit, ggplot2, Rcpp (>= 0.11.0)","Rcpp, RcppArmadillo","testthat, knitr, rmarkdown, vsn, pheatmap, RColorBrewer,
apeglm, ashr, tximport, tximeta, tximportData, readr, pbapply,
airway, pasilla (>= 0.2.10), glmGamPoi, BiocManager",NA,"LGPL (>= 3)",NA,NA,NA,NA,"yes","4.3.0"
"DiffBind","DiffBind","/home/dalwsing/anaconda3/envs/renv/lib/R/library","3.10.1",NA,"R (>= 4.0), GenomicRanges, SummarizedExperiment","RColorBrewer, amap, gplots, grDevices, limma,
GenomicAlignments, locfit, stats, utils, IRanges, lattice,
systemPipeR, tools, Rcpp, dplyr, ggplot2, BiocParallel,
parallel, S4Vectors, Rsamtools (>= 2.13.1), DESeq2, methods,
graphics, ggrepel, apeglm, ashr, GreyListChIP","Rhtslib (>= 1.99.1), Rcpp","BiocStyle, testthat, xtable, rgl, XLConnect, edgeR, csaw,
BSgenome, GenomeInfoDb, profileplyr, rtracklayer, grid",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","4.3.0"
"diffobj","diffobj","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.3.5",NA,"R (>= 3.1.0)","crayon (>= 1.3.2), tools, methods, utils, stats",NA,"knitr, rmarkdown",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.3.0"
"digest","digest","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.6.32",NA,"R (>= 3.3.0)","utils",NA,"tinytest, simplermarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
